2018-169T11:59:58.000000,  2.69718662163727e+02,  2.21660389406053e+01,  2.11805644967127e+10,  2.69712523090752e+02,  2.21749731942915e+01,  2.11781736145319e+10,  2.58097514082631e+02,  1.24340666959679e+01,  2.11805668340352e+10,  2.58108309659812e+02,  1.24341995114419e+01,  2.11781759515459e+10,  7.06507583213209e+04,  1.41303819614291e+05,  7.28652477781136e-05,  7.06427831968072e+04,  1.41283590527296e+05,  7.28442947981784e-05,  1.41871027151064e-04
2018-170T11:59:58.000000,  2.70293584083619e+02,  2.13574335553641e+01,  2.11824385176921e+10,  2.70287598209020e+02,  2.13664022068087e+01,  2.11800474492107e+10,  2.58090937256924e+02,  1.24338959567999e+01,  2.11824407713047e+10,  2.58101702468864e+02,  1.24341398709432e+01,  2.11800497025239e+10,  7.06570093824446e+04,  1.41316509201407e+05,  7.42059798112566e-05,  7.06490336364988e+04,  1.41295901496530e+05,  7.41848765249786e-05,  1.44537295127338e-04
2018-171T11:59:58.000000,  2.70865341805159e+02,  2.05488533996468e+01,  2.11843470037745e+10,  2.70859506416126e+02,  2.05578528543162e+01,  2.11819557450660e+10,  2.58084382172770e+02,  1.24336575012243e+01,  2.11843491732162e+10,  2.58095113813206e+02,  1.24340122636666e+01,  2.11819579142176e+10,  7.06633754067772e+04,  1.41329427736759e+05,  7.55392588045074e-05,  7.06553990263024e+04,  1.41308443298101e+05,  7.55180056938292e-05,  1.47189631721762e-04
2018-172T11:59:58.000000,  2.71434211850471e+02,  1.97403797273610e+01,  2.11862897692231e+10,  2.71428524303754e+02,  1.97494065028236e+01,  2.11838983163756e+10,  2.58077850736807e+02,  1.24333515149406e+01,  2.11862918540583e+10,  2.58088545673846e+02,  1.24338168508850e+01,  2.11839004009300e+10,  7.06698557747677e+04,  1.41342573972225e+05,  7.68649581178002e-05,  7.06618787467149e+04,  1.41321214723825e+05,  7.68435556458520e-05,  1.49827569362246e-04
2018-173T11:59:58.000000,  2.72000462416571e+02,  1.89320920330087e+01,  2.11882666260561e+10,  2.71994920150311e+02,  1.89411427508468e+01,  2.11858749751725e+10,  2.58071344819847e+02,  1.24329781930361e+01,  2.11882686258746e+10,  2.58081999983138e+02,  1.24335538103014e+01,  2.11858769747195e+10,  7.06764498593761e+04,  1.41355946650505e+05,  7.81830205102334e-05,  7.06684721707459e+04,  1.41334214535236e+05,  7.81614691215878e-05,  1.52450862249949e-04
2018-174T11:59:58.000000,  2.72564354275456e+02,  1.81240685058914e+01,  2.11902773853601e+10,  2.72558954817927e+02,  1.81331398828571e+01,  2.11878855325583e+10,  2.58064866264208e+02,  1.24325377377719e+01,  2.11902792997772e+10,  2.58075478632827e+02,  1.24332233312787e+01,  2.11878874467132e+10,  7.06831570304551e+04,  1.41369544510484e+05,  7.94934233592226e-05,  7.06751786682983e+04,  1.41347441479087e+05,  7.94717234825118e-05,  1.55059397794476e-04
2018-175T11:59:58.000000,  2.73126141605455e+02,  1.73163864319526e+01,  2.11923218578779e+10,  2.73120882581155e+02,  1.73254752714595e+01,  2.11899297992909e+10,  2.58058416889946e+02,  1.24320303572962e+01,  2.11923236865344e+10,  2.58068983481750e+02,  1.24328256117840e+01,  2.11899316276946e+10,  7.06899766567108e+04,  1.41383366289020e+05,  8.07961568892871e-05,  7.06819976081281e+04,  1.41360894295216e+05,  8.07743089409090e-05,  1.57653131100747e-04
2018-176T11:59:58.000000,  2.73686072756879e+02,  1.65091224943364e+01,  2.11943998541579e+10,  2.73680951890685e+02,  1.65182256786303e+01,  2.11920075859337e+10,  2.58051998500174e+02,  1.24314562649198e+01,  2.11944015967203e+10,  2.58062516362606e+02,  1.24323608565257e+01,  2.11920093282529e+10,  7.06969081062002e+04,  1.41397410720706e+05,  8.20912113051741e-05,  7.06889283583434e+04,  1.41374571720481e+05,  8.20692156934397e-05,  1.60232042437681e-04
2018-177T11:59:58.000000,  2.74244390939201e+02,  1.57023530383769e+01,  2.11965111844378e+10,  2.74239406059214e+02,  1.57114675213493e+01,  2.11941187027398e+10,  2.58045612885742e+02,  1.24308156787681e+01,  2.11965128405987e+10,  2.58056079087766e+02,  1.24318292758473e+01,  2.11941203586670e+10,  7.07039507459450e+04,  1.41411676536322e+05,  8.33785685760679e-05,  7.06959702860164e+04,  1.41388472490311e+05,  8.33564257058328e-05,  1.62796111046417e-04
2018-178T11:59:58.000000,  2.74801334837012e+02,  1.48961542591951e+01,  2.11986556583438e+10,  2.74796483876443e+02,  1.49052770597181e+01,  2.11962629593508e+10,  2.58039261829443e+02,  1.24301088217543e+01,  2.11986572278216e+10,  2.58049673454357e+02,  1.24312310851102e+01,  2.11962645286044e+10,  7.07111039409264e+04,  1.41426162459373e+05,  8.46581960068804e-05,  7.07031227561795e+04,  1.41402595337033e+05,  8.46359062845985e-05,  1.65345297984462e-04
2018-179T11:59:58.000000,  2.75357139075660e+02,  1.40906023416112e+01,  2.12008330844316e+10,  2.75352420073919e+02,  1.40997305373345e+01,  2.11984401643376e+10,  2.58032947109777e+02,  1.24293359218611e+01,  2.12008345669708e+10,  2.58043301248783e+02,  1.24305665044446e+01,  2.11984416466623e+10,  7.07183670525547e+04,  1.41440867203116e+05,  8.59300404085056e-05,  7.07103851302945e+04,  1.41416938988209e+05,  8.59076042476873e-05,  1.67879532978620e-04
2018-180T11:59:58.000000,  2.75912034569650e+02,  1.32857735048764e+01,  2.12030432695837e+10,  2.75907445672688e+02,  1.32949042265307e+01,  2.12006501245986e+10,  2.58026670504218e+02,  1.24284972127150e+01,  2.12030446649551e+10,  2.58036964250805e+02,  1.24298357588349e+01,  2.12006515197651e+10,  7.07257394366597e+04,  1.41455789465308e+05,  8.71940229641658e-05,  7.07177567642432e+04,  1.41431502163410e+05,  8.71714407910884e-05,  1.70398703143886e-04
2018-181T11:59:58.000000,  2.76466248779819e+02,  1.24817440363468e+01,  2.12052860182912e+10,  2.76461788239772e+02,  1.24908744626523e+01,  2.12028926446405e+10,  2.58020433791932e+02,  1.24275929343929e+01,  2.12052873262918e+10,  2.58030664237131e+02,  1.24290390785226e+01,  2.12028939524459e+10,  7.07332204410933e+04,  1.41470927923441e+05,  8.84500354940961e-05,  7.07252370059306e+04,  1.41446283569813e+05,  8.84273077535273e-05,  1.72902643617894e-04
2018-182T11:59:58.000000,  2.77020005967153e+02,  1.16785903060850e+01,  2.12075611318629e+10,  2.77015672141441e+02,  1.16877176593312e+01,  2.12051675257884e+10,  2.58014238755950e+02,  1.24266233343625e+01,  2.12075623523162e+10,  2.58024402984462e+02,  1.24281766996846e+01,  2.12051687460563e+10,  7.07408094030936e+04,  1.41486281229377e+05,  8.96979387223833e-05,  7.07328251926486e+04,  1.41461281897783e+05,  8.96750658830994e-05,  1.75391131115304e-04
2018-183T11:59:58.000000,  2.77573527412754e+02,  1.08763888015931e+01,  2.12098684076170e+10,  2.77569318762880e+02,  1.08855103438357e+01,  2.12074745653772e+10,  2.58008087184936e+02,  1.24255886684498e+01,  2.12098695403729e+10,  2.58018182271963e+02,  1.24272488653046e+01,  2.12074756979573e+10,  7.07485056465864e+04,  1.41501848004222e+05,  9.09375625233455e-05,  7.07405206483786e+04,  1.41476495815277e+05,  9.09145450833930e-05,  1.77863881121706e-04
2018-184T11:59:58.000000,  2.78127031587080e+02,  1.00752161278423e+01,  2.12122076380952e+10,  2.78122946677425e+02,  1.00843291575047e+01,  2.12098135559655e+10,  2.58001980874796e+02,  1.24244892017525e+01,  2.12122086830299e+10,  2.58012003883233e+02,  1.24262558261237e+01,  2.12098146007343e+10,  7.07563084795654e+04,  1.41517626832724e+05,  9.21687072387090e-05,  7.07483226811712e+04,  1.41491923963070e+05,  9.21455457304617e-05,  1.80320548242381e-04
2018-185T11:59:58.000000,  2.78680734257469e+02,  9.27514898873256e+00,  2.12145786103066e+10,  2.78676771754388e+02,  9.28425083723822e+00,  2.12121842845803e+10,  2.57995921630441e+02,  1.24233252095014e+01,  2.12145795673231e+10,  2.58005869607946e+02,  1.24251978415668e+01,  2.12121852414406e+10,  7.07642171915700e+04,  1.41533616258502e+05,  9.33911442674525e-05,  7.07562305806248e+04,  1.41507564948797e+05,  9.33678392632062e-05,  1.82760727579761e-04
2018-186T11:59:58.000000,  2.79234848595633e+02,  8.47626417448107e+00,  2.12169811049513e+10,  2.79231007266986e+02,  8.48535220244050e+00,  2.12145865319398e+10,  2.57989911268025e+02,  1.24220969779881e+01,  2.12169819739788e+10,  2.57999781243483e+02,  1.24240751805890e+01,  2.12145874008210e+10,  7.07722310510938e+04,  1.41549814777255e+05,  9.46046134204386e-05,  7.07642436152942e+04,  1.41523417342544e+05,  9.45811655393846e-05,  1.85183953391993e-04
2018-187T11:59:58.000000,  2.79789585303034e+02,  7.67863860366094e+00,  2.12194148955017e+10,  2.79785864018008e+02,  7.68771019615768e+00,  2.12170200715357e+10,  2.57983951617807e+02,  1.24208048058332e+01,  2.12194156764960e+10,  2.57993740596888e+02,  1.24228881224843e+01,  2.12170208523935e+10,  7.07803493025222e+04,  1.41566220829010e+05,  9.58088141595721e-05,  7.07723610296285e+04,  1.41539479671121e+05,  9.57852240771878e-05,  1.87589690072477e-04
2018-188T11:59:58.000000,  2.80345152738156e+02,  6.88234936251465e+00,  2.12218797469495e+10,  2.80341550466778e+02,  6.89140192325814e+00,  2.12194846683796e+10,  2.57978044527461e+02,  1.24194490060358e+01,  2.12218804398927e+10,  2.57987749487434e+02,  1.24216369578369e+01,  2.12194853611962e+10,  7.07885711619519e+04,  1.41582832785368e+05,  9.70033881392992e-05,  7.07805820397909e+04,  1.41555750410438e+05,  9.69796566006343e-05,  1.89977310180118e-04
2018-189T11:59:58.000000,  2.80901756977910e+02,  6.08747375126708e+00,  2.12243754139742e+10,  2.80898272789013e+02,  6.09650469592185e+00,  2.12219800771720e+10,  2.57972191865098e+02,  1.24180299093625e+01,  2.12243760188749e+10,  2.57981809749897e+02,  1.24203219899702e+01,  2.12219806819560e+10,  7.07968958110821e+04,  1.41599648933291e+05,  9.81878921348255e-05,  7.07889058275510e+04,  1.41572227977037e+05,  9.81640199723371e-05,  1.92346055733066e-04
2018-190T11:59:58.000000,  2.81459601926065e+02,  5.29408936768611e+00,  2.12269016383142e+10,  2.81456234981824e+02,  5.30309611761609e+00,  2.12245060396738e+10,  2.57966395520435e+02,  1.24165478695892e+01,  2.12269021552072e+10,  2.57975923238152e+02,  1.24189435374295e+01,  2.12245065564600e+10,  7.08053223884444e+04,  1.41616667453527e+05,  9.93617645094645e-05,  7.07973315315151e+04,  1.41588910714269e+05,  9.93377526647597e-05,  1.94694983731024e-04
2018-191T11:59:58.000000,  2.82018889668557e+02,  4.50227443452713e+00,  2.12294581452855e+10,  2.82015639213463e+02,  4.51125441340780e+00,  2.12270622812252e+10,  2.57960657401818e+02,  1.24150032707111e+01,  2.12294585742319e+10,  2.57970091828010e+02,  1.24175019381281e+01,  2.12270627100747e+10,  7.08138499777919e+04,  1.41633886395097e+05,  1.00524295414514e-04,  7.08058582355170e+04,  1.41605796872973e+05,  1.00500144960762e-04,  1.97022906319203e-04
2018-192T11:59:58.000000,  2.82579821296207e+02,  3.71210841463305e+00,  2.12320446397678e+10,  2.82576686639089e+02,  3.72105905134660e+00,  2.12296485067322e+10,  2.57954979426657e+02,  1.24133965353645e+01,  2.12320449808549e+10,  2.57964317417201e+02,  1.24159975556168e+01,  2.12296488477324e+10,  7.08224775947091e+04,  1.41651303653359e+05,  1.01674618979547e-04,  7.08144849552293e+04,  1.41622884589434e+05,  1.01650331138167e-04,  1.99328349214618e-04
2018-193T11:59:58.000000,  2.83142598075864e+02,  2.92367277281081e+00,  2.12346608025035e+10,  2.83139578565876e+02,  2.93259151372978e+00,  2.12322643969665e+10,  2.57949363504181e+02,  1.24117281325133e+01,  2.12346610558450e+10,  2.57958601919814e+02,  1.24144307872668e+01,  2.12322646502309e+10,  7.08312041742674e+04,  1.41668916954875e+05,  1.02811748350591e-04,  7.08232106258205e+04,  1.41640171859503e+05,  1.02787324493983e-04,  2.01609562449396e-04
2018-194T11:59:58.000000,  2.83707422549071e+02,  2.13705146835279e+00,  2.12373062879826e+10,  2.83704517549945e+02,  2.14593579962311e+00,  2.12349096064500e+10,  2.57943811512424e+02,  1.24099985816575e+01,  2.12373064537186e+10,  2.57952947252955e+02,  1.24128020729568e+01,  2.12349097721188e+10,  7.08400285639693e+04,  1.41686723860979e+05,  1.03934662723427e-04,  7.08320340949003e+04,  1.41657656519055e+05,  1.03910104357691e-04,  2.03864612852375e-04
2018-195T11:59:58.000000,  2.84274499006349e+02,  1.35233088984246e+00,  2.12399807250958e+10,  2.84271707875659e+02,  1.36117836607440e+00,  2.12375837641085e+10,  2.57938325274830e+02,  1.24082084513378e+01,  2.12399808033929e+10,  2.57947355315903e+02,  1.24111119016426e+01,  2.12375838423484e+10,  7.08489495259276e+04,  1.41704721786380e+05,  1.05042428488593e-04,  7.08409541246983e+04,  1.41675336234450e+05,  1.05017737217086e-04,  2.06091559002220e-04
2018-196T11:59:58.000000,  2.84844033121864e+02,  5.69599240333923e-01,  2.12426837209092e+10,  2.84841355201370e+02,  5.78407512636333e-01,  2.12402864770461e+10,  2.57932906543104e+02,  1.24063583517785e+01,  2.12426837119606e+10,  2.57941827965823e+02,  1.24093608130162e+01,  2.12402864680501e+10,  7.08579657494560e+04,  1.41722908035040e+05,  1.06134310760291e-04,  7.08499694046542e+04,  1.41693208511591e+05,  1.06109488237165e-04,  2.08288665632666e-04
2018-197T11:59:58.000000,  2.85416231013598e+02, -2.11054244138151e-01,  2.12454148667031e+10,  2.85413665632573e+02, -2.02287407889670e-01,  2.12430173365825e+10,  2.57927556990559e+02,  1.24044489239275e+01,  2.12454147707282e+10,  2.57936366996660e+02,  1.24075493930093e+01,  2.12430172405701e+10,  7.08670758712120e+04,  1.41741279839873e+05,  1.07209831007355e-04,  7.08590785715580e+04,  1.41711270721674e+05,  1.07184878893939e-04,  2.10454584571362e-04
2018-198T11:59:58.000000,  2.85991298339164e+02, -9.89539815511751e-01,  2.12481737445989e+10,  2.85988844827723e+02, -9.80816521701725e-01,  2.12457759248802e+10,  2.57922278215656e+02,  1.24024808282463e+01,  2.12481735618434e+10,  2.57930974126942e+02,  1.24056782644162e+01,  2.12457757420971e+10,  7.08762784973027e+04,  1.41759834400654e+05,  1.08268755569346e-04,  7.08682802316535e+04,  1.41729520139456e+05,  1.08243675503027e-04,  2.12588439323445e-04
2018-199T11:59:58.000000,  2.86569439916136e+02, -1.76576722351370e+00,  2.12509599331793e+10,  2.86567097622941e+02, -1.75708945405935e+00,  2.12485618205635e+10,  2.57917071751953e+02,  1.24004547358316e+01,  2.12509596639149e+10,  2.57925650998212e+02,  1.24037480756706e+01,  2.12485615512814e+10,  7.08855722220314e+04,  1.41778568910480e+05,  1.09311034705805e-04,  7.08775729793827e+04,  1.41747953983188e+05,  1.09285828284119e-04,  2.14689796572564e-04
2018-200T11:59:58.000000,  2.87150859997784e+02, -2.53964532460303e+00,  2.12537730112649e+10,  2.87148628307049e+02, -2.53101494464505e+00,  2.12513746024949e+10,  2.57911939079991e+02,  1.23983713227781e+01,  2.12537726557890e+10,  2.57920399181716e+02,  1.24017594907678e+01,  2.12513742470111e+10,  7.08949556404947e+04,  1.41797480572343e+05,  1.10336726840932e-04,  7.08869554099820e+04,  1.41766569449186e+05,  1.10311395617943e-04,  2.16758557587856e-04
2018-201T11:59:58.000000,  2.87735762912341e+02, -3.31108150861984e+00,  2.12566125598450e+10,  2.87733641257365e+02, -3.30250027656118e+00,  2.12542138517054e+10,  2.57906881638068e+02,  1.23962312673542e+01,  2.12566121184808e+10,  2.57915220189163e+02,  1.23997131819799e+01,  2.12542134103431e+10,  7.09044273550239e+04,  1.41816566605210e+05,  1.11345934943050e-04,  7.08964261259215e+04,  1.41785363733649e+05,  1.11320480433066e-04,  2.18794824474952e-04
2018-202T11:59:58.000000,  2.88324353733816e+02, -4.07998121121823e+00,  2.12594781626491e+10,  2.88322341606437e+02, -4.07145078832224e+00,  2.12570791519659e+10,  2.57901900830661e+02,  1.23940352490191e+01,  2.12594776357451e+10,  2.57910115483899e+02,  1.23976098255449e+01,  2.12570786250736e+10,  7.09139859770890e+04,  1.41835824244499e+05,  1.12338765621763e-04,  7.09059837388100e+04,  1.41804334046721e+05,  1.12313189306055e-04,  2.20798785722376e-04
2018-203T11:59:58.000000,  2.88916838758439e+02, -4.84624756278027e+00,  2.12623694059396e+10,  2.88914935715125e+02, -4.83776952106799e+00,  2.12599700895803e+10,  2.57896998034554e+02,  1.23917839483773e+01,  2.12623687938701e+10,  2.57905086490446e+02,  1.23954500996427e+01,  2.12599694775322e+10,  7.09236301266112e+04,  1.41855250739694e+05,  1.13315309071746e-04,  7.09156268687062e+04,  1.41823477614522e+05,  1.13289612405568e-04,  2.22770640355432e-04
2018-204T11:59:58.000000,  2.89513425832820e+02, -5.60978117988659e+00,  2.12652858779830e+10,  2.89511631498560e+02, -5.60135700816685e+00,  2.12628862528561e+10,  2.57892174603274e+02,  1.23894780474637e+01,  2.12652851811472e+10,  2.57900134601816e+02,  1.23932346837640e+01,  2.12628855560515e+10,  7.09333584301943e+04,  1.41874843350053e+05,  1.14275632848306e-04,  7.09253541423517e+04,  1.41842791679382e+05,  1.14249817267033e-04,  2.24710558969398e-04
2018-205T11:59:58.000000,  2.90114324604305e+02, -6.37048000004505e+00,  2.12682271684584e+10,  2.90112638675319e+02, -6.36211110846214e+00,  2.12658272315136e+10,  2.57887431870523e+02,  1.23871182300591e+01,  2.12682263872811e+10,  2.57895261184876e+02,  1.23909642587386e+01,  2.12658264503772e+10,  7.09431695191557e+04,  1.41894599341750e+05,  1.15219782379317e-04,  7.09351641912007e+04,  1.41862273496389e+05,  1.15193849303556e-04,  2.26618670052253e-04
2018-206T11:59:58.000000,  2.90719746743241e+02, -7.12823914752630e+00,  2.12711928679103e+10,  2.90718168989245e+02, -7.11992687116240e+00,  2.12687926161386e+10,  2.57882771153145e+02,  1.23847051819539e+01,  2.12711920028413e+10,  2.57890467584375e+02,  1.23886395069745e+01,  2.12687917511201e+10,  7.09530620276988e+04,  1.41914515983582e+05,  1.16147783105452e-04,  7.09450556495940e+04,  1.41881920328975e+05,  1.16121733945465e-04,  2.28495059052705e-04
2018-207T11:59:58.000000,  2.91329906089114e+02, -7.88295082669979e+00,  2.12741825672446e+10,  2.91328436355483e+02, -7.87469642869550e+00,  2.12717819976777e+10,  2.57878193753947e+02,  1.23822395912053e+01,  2.12741816187588e+10,  2.57885755126220e+02,  1.23862611127057e+01,  2.12717810492521e+10,  7.09630345912324e+04,  1.41934590544105e+05,  1.17059641395764e-04,  7.09550271530771e+04,  1.41901729446292e+05,  1.17033477555743e-04,  2.30339770854326e-04
2018-208T11:59:58.000000,  2.91945018707067e+02, -8.63450427243571e+00,  2.12771958572196e+10,  2.91943656916998e+02, -8.62630894692179e+00,  2.12747949669306e+10,  2.57873700964489e+02,  1.23797221484828e+01,  2.12771948258169e+10,  2.57881125120434e+02,  1.23838297622203e+01,  2.12747939355976e+10,  7.09730858446732e+04,  1.41954820287585e+05,  1.17955343229327e-04,  7.09650773367040e+04,  1.41921698119044e+05,  1.17929066112010e-04,  2.32152810378847e-04
2018-209T11:59:58.000000,  2.92565302871078e+02, -9.38278572175398e+00,  2.12802323278761e+10,  2.92564049027663e+02, -9.37465059670525e+00,  2.12778311139792e+10,  2.57869294067818e+02,  1.23771535475931e+01,  2.12802312140811e+10,  2.57876578864011e+02,  1.23813461441353e+01,  2.12778300002634e+10,  7.09832144205447e+04,  1.41975202469349e+05,  1.18834850903275e-04,  7.09752048331357e+04,  1.41941823616624e+05,  1.18808461915190e-04,  2.33934139450249e-04
2018-210T11:59:58.000000,  2.93190979046994e+02, -1.01276784057139e+01,  2.12832915678666e+10,  2.93189833235071e+02, -1.01196045457038e+01,  2.12808900275174e+10,  2.57864974341027e+02,  1.23745344862332e+01,  2.12832903722285e+10,  2.57872117643723e+02,  1.23788109498087e+01,  2.12808888319680e+10,  7.09934189467389e+04,  1.41995734331012e+05,  1.19698098701436e-04,  7.09854082704023e+04,  1.41962103201866e+05,  1.19671599258848e-04,  2.35683670366314e-04
2018-211T11:59:58.000000,  2.93822269845577e+02, -1.08690625166672e+01,  2.12863731636695e+10,  2.93821232233253e+02, -1.08610509254462e+01,  2.12839712940654e+10,  2.57860743057561e+02,  1.23718656669755e+01,  2.12863718867620e+10,  2.57867742738798e+02,  1.23762248739566e+01,  2.12839700172560e+10,  7.10036980438965e+04,  1.42016413094759e+05,  1.20544988533285e-04,  7.09956862692837e+04,  1.41982534128070e+05,  1.20518380068776e-04,  2.37401257758021e-04
2018-212T11:59:58.000000,  2.94459399938305e+02, -1.16068152110344e+01,  2.12894766986972e+10,  2.94458470778124e+02, -1.15988668338868e+01,  2.12870744970776e+10,  2.57856601489238e+02,  1.23691477984548e+01,  2.12894753411183e+10,  2.57863455423377e+02,  1.23735886155004e+01,  2.12870731396062e+10,  7.10140503224308e+04,  1.42037235956430e+05,  1.21375386084950e-04,  7.10060374403334e+04,  1.42003113632321e+05,  1.21348670054550e-04,  2.39086690305448e-04
2018-213T11:59:58.000000,  2.95102595896639e+02, -1.23408106235885e+01,  2.12926017523089e+10,  2.95101775526457e+02, -1.23329263495137e+01,  2.12901992159555e+10,  2.57852550908062e+02,  1.23663815967394e+01,  2.12926003146805e+10,  2.57859256968685e+02,  1.23709028786237e+01,  2.12901977784441e+10,  7.10244743792350e+04,  1.42058200078845e+05,  1.22189117187176e-04,  7.10164603805861e+04,  1.42023838930011e+05,  1.22162295078164e-04,  2.40739682911357e-04
2018-214T11:59:58.000000,  2.95752086027218e+02, -1.30709198856508e+01,  2.12957478987193e+10,  2.95751374870817e+02, -1.30631005495217e+01,  2.12933450249571e+10,  2.57848592587920e+02,  1.23635677869237e+01,  2.12957463816873e+10,  2.57855148644947e+02,  1.23681683740044e+01,  2.12933435080513e+10,  7.10349687940424e+04,  1.42079302582860e+05,  1.22985963176344e-04,  7.10269536699188e+04,  1.42044707208395e+05,  1.22959036516110e-04,  2.42359868382422e-04
2018-215T11:59:58.000000,  2.96408100233900e+02, -1.37970110683991e+01,  2.12989147057547e+10,  2.96407498801276e+02, -1.37892574533017e+01,  2.12965114919524e+10,  2.57844727806240e+02,  1.23607071050795e+01,  2.12989131099885e+10,  2.57851131723167e+02,  1.23653858202202e+01,  2.12965098963216e+10,  7.10455321252768e+04,  1.42100540538073e+05,  1.23765653352614e-04,  7.10375158669014e+04,  1.42065715618134e+05,  1.23738623719390e-04,  2.43946786090671e-04
2018-216T11:59:58.000000,  2.97070869930727e+02, -1.45189490683528e+01,  2.13021017333547e+10,  2.97070378817623e+02, -1.45112619082366e+01,  2.12996981769255e+10,  2.57840957845448e+02,  1.23578003008242e+01,  2.13021000595469e+10,  2.57847207476883e+02,  1.23625559454027e+01,  2.12996965032622e+10,  7.10561629050545e+04,  1.42121910950184e+05,  1.24527852630674e-04,  7.10481455037990e+04,  1.42086861265302e+05,  1.24500721667153e-04,  2.45499864202619e-04
2018-217T11:59:58.000000,  2.97740627965409e+02, -1.52365954413230e+01,  2.13053085316812e+10,  2.97740247851199e+02, -1.52289754237940e+01,  2.13029046300842e+10,  2.57837283993674e+02,  1.23548481408522e+01,  2.13053067805473e+10,  2.57843377183924e+02,  1.23596794893403e+01,  2.13029028791040e+10,  7.10668596328771e+04,  1.42143410744786e+05,  1.25272143649302e-04,  7.10588410802657e+04,  1.42108141200900e+05,  1.25244913080043e-04,  2.47018392748688e-04
2018-218T11:59:58.000000,  2.98417608602820e+02, -1.59498081665992e+01,  2.13085346387122e+10,  2.98417340245236e+02, -1.59422559351278e+01,  2.13061303894535e+10,  2.57833707543596e+02,  1.23518514137396e+01,  2.13085328109907e+10,  2.57839642127883e+02,  1.23567572063568e+01,  2.13061285618946e+10,  7.10776207676050e+04,  1.42165036750317e+05,  1.25998005573741e-04,  7.10696010553191e+04,  1.42129552405953e+05,  1.25970677226369e-04,  2.48501488113736e-04
2018-219T11:59:58.000000,  2.99102047686710e+02, -1.66584412168451e+01,  2.13117795773156e+10,  2.99101891911517e+02, -1.66509573708655e+01,  2.13093749779501e+10,  2.57830229787759e+02,  1.23488109360539e+01,  2.13117776737673e+10,  2.57836003598513e+02,  1.23537898693616e+01,  2.13093730745734e+10,  7.10884447176973e+04,  1.42186785676956e+05,  1.26704796913375e-04,  7.10804238375807e+04,  1.42151091777086e+05,  1.26677372741558e-04,  2.49948056353107e-04
2018-220T11:59:58.000000,  2.99794183106168e+02, -1.73623438939555e+01,  2.13150428520697e+10,  2.99794140790184e+02, -1.73549289845990e+01,  2.13126379002031e+10,  2.57826852008567e+02,  1.23457275591645e+01,  2.13150408734779e+10,  2.57832462889566e+02,  1.23507782753539e+01,  2.13126359217917e+10,  7.10993298306047e+04,  1.42208654100060e+05,  1.27391755761186e-04,  7.10913077746710e+04,  1.42172756105185e+05,  1.27364237864394e-04,  2.51356772536578e-04
2018-221T11:59:58.000000,  3.00494255444474e+02, -1.80613600703940e+01,  2.13183239464933e+10,  3.00494327492014e+02, -1.80540145895433e+01,  2.13159186397846e+10,  2.57823575462090e+02,  1.23426021752425e+01,  2.13183218936633e+10,  2.57829021292090e+02,  1.23477232521943e+01,  2.13159165871438e+10,  7.11102743835313e+04,  1.42230638450980e+05,  1.28058033784268e-04,  7.11022511439717e+04,  1.42194542057276e+05,  1.28030424416419e-04,  2.52726101933408e-04
2018-222T11:59:58.000000,  3.01202508474275e+02, -1.87553277311040e+01,  2.13216223217116e+10,  3.01202695790056e+02, -1.87480520928283e+01,  2.13192166578756e+10,  2.57820401357067e+02,  1.23394357202038e+01,  2.13216201954709e+10,  2.57825680081480e+02,  1.23446256655825e+01,  2.13192145318328e+10,  7.11212765789844e+04,  1.42252735023141e+05,  1.28702773303540e-04,  7.11132521481765e+04,  1.42216446161032e+05,  1.28675074862478e-04,  2.54054387468435e-04
2018-223T11:59:58.000000,  3.01919189051246e+02, -1.94440791082382e+01,  2.13249374175864e+10,  3.01919492515947e+02, -1.94368736245698e+01,  2.13225313943965e+10,  2.57817330833502e+02,  1.23362291715571e+01,  2.13249352187844e+10,  2.57822440498293e+02,  1.23414864241637e+01,  2.13225291958011e+10,  7.11323345485442e+04,  1.42274939994335e+05,  1.29325216458090e-04,  7.11243089190607e+04,  1.42238464800835e+05,  1.29297431452562e-04,  2.55340007748982e-04
2018-224T11:59:58.000000,  3.02644546277253e+02, -2.01274414142536e+01,  2.13282686567252e+10,  3.02644966732746e+02, -2.01203062703804e+01,  2.13258622720156e+10,  2.57814364946903e+02,  1.23329835406991e+01,  2.13282663862332e+10,  2.57819303725959e+02,  1.23383064803221e+01,  2.13258600017386e+10,  7.11434463662366e+04,  1.42297249462605e+05,  1.29924810953302e-04,  7.11354195308528e+04,  1.42260594229102e+05,  1.29896941952144e-04,  2.56581573687951e-04
2018-225T11:59:58.000000,  3.03378830172485e+02, -2.08052377356596e+01,  2.13316154507057e+10,  3.03379368420883e+02, -2.07981729706870e+01,  2.13292087023723e+10,  2.57811504662745e+02,  1.23296998614936e+01,  2.13316131094160e+10,  2.57816270871172e+02,  1.23350868252599e+01,  2.13292063613062e+10,  7.11546100692956e+04,  1.42319659489036e+05,  1.30501269047662e-04,  7.11465820209938e+04,  1.42282830594540e+05,  1.30473318629468e-04,  2.57778100283092e-04
